option-name,"Kalamata Olives   ($4.50)*","Kalamata Olives   ($4.50)","kalamata olives   ($4.50)","Kalamata Olives   ($4.50)s","kalamata olives   ($4.50)s","Kalamata Olives","kalamata olives","Kalamata Olive","kalamata olive"
option-name,"Bell Peppers    ($2.25)*","Bell Peppers    ($2.25)","bell peppers    ($2.25)","Bell Peppers    ($2.25)s","bell peppers    ($2.25)s","Bell Peppers","bell peppers","Bell Pepper","bell pepper"
option-name,"Eggplant    ($2.25)*","Eggplant    ($2.25)","eggplant    ($2.25)","Eggplant    ($2.25)s","eggplant    ($2.25)s","Eggplant","eggplant","Eggplants","eggplants"
option-name,"Fresh Basil    ($2.25)*","Fresh Basil    ($2.25)","fresh basil    ($2.25)","Fresh Basil    ($2.25)s","fresh basil    ($2.25)s","Fresh Basil","fresh basil","Fresh Basils","fresh basils"
option-name,"Fresh Garlic    ($2.25)*","Fresh Garlic    ($2.25)","fresh garlic    ($2.25)","Fresh Garlic    ($2.25)s","fresh garlic    ($2.25)s","Fresh Garlic","fresh garlic","Fresh Garlics","fresh garlics"
option-name,"Red Onions    ($2.25)*","Red Onions    ($2.25)","red onions    ($2.25)","Red Onions    ($2.25)s","red onions    ($2.25)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Olives    ($2.25)*","Olives    ($2.25)","olives    ($2.25)","Olives    ($2.25)s","olives    ($2.25)s","Olives","olives","Olive","olive"
option-name,"Sun-Dried Tomato   ($4.50)*","Sun-Dried Tomato   ($4.50)","sun-dried tomato   ($4.50)","Sun-Dried Tomato   ($4.50)s","sun-dried tomato   ($4.50)s","Sun-Dried Tomato","sun-dried tomato","Sun-Dried Tomatos","sun-dried tomatos","Sun","sun"
option-name,"Baby Clams   ($4.50)*","Baby Clams   ($4.50)","baby clams   ($4.50)","Baby Clams   ($4.50)s","baby clams   ($4.50)s","Baby Clams","baby clams","Baby Clam","baby clam"
option-name,"Feta Cheese    ($2.25)*","Feta Cheese    ($2.25)","feta cheese    ($2.25)","Feta Cheese    ($2.25)s","feta cheese    ($2.25)s","Feta Cheese","feta cheese","Feta Cheeses","feta cheeses"
option-name,"Ricotta Cheese    ($2.25)*","Ricotta Cheese    ($2.25)","ricotta cheese    ($2.25)","Ricotta Cheese    ($2.25)s","ricotta cheese    ($2.25)s","Ricotta Cheese","ricotta cheese","Ricotta Cheeses","ricotta cheeses"
option-name,"Shaved Parmesan   ($2.25)*","Shaved Parmesan   ($2.25)","shaved parmesan   ($2.25)","Shaved Parmesan   ($2.25)s","shaved parmesan   ($2.25)s","Shaved Parmesan","shaved parmesan","Shaved Parmesans","shaved parmesans"
option-name,"Roasted Red Peppers   ($2.25)*","Roasted Red Peppers   ($2.25)","roasted red peppers   ($2.25)","Roasted Red Peppers   ($2.25)s","roasted red peppers   ($2.25)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Roasted Garlic   ($2.25)*","Roasted Garlic   ($2.25)","roasted garlic   ($2.25)","Roasted Garlic   ($2.25)s","roasted garlic   ($2.25)s","Roasted Garlic","roasted garlic","Roasted Garlics","roasted garlics"
option-name,"Spinach    ($2.25)*","Spinach    ($2.25)","spinach    ($2.25)","Spinach    ($2.25)s","spinach    ($2.25)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Pineapple    ($2.25)*","Pineapple    ($2.25)","pineapple    ($2.25)","Pineapple    ($2.25)s","pineapple    ($2.25)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Jalapeño   ($2.25)*","Jalapeño   ($2.25)","jalapeño   ($2.25)","Jalapeño   ($2.25)s","jalapeño   ($2.25)s","Jalapeño","jalapeño","Jalapeños","jalapeños"
option-name,"Cilantro    ($2.25)*","Cilantro    ($2.25)","cilantro    ($2.25)","Cilantro    ($2.25)s","cilantro    ($2.25)s","Cilantro","cilantro","Cilantros","cilantros"
option-name,"Artichoke Heart    ($4.50)*","Artichoke Heart    ($4.50)","artichoke heart    ($4.50)","Artichoke Heart    ($4.50)s","artichoke heart    ($4.50)s","Artichoke Heart","artichoke heart","Artichoke Hearts","artichoke hearts"
option-name,"Pesto    ($4.50)*","Pesto    ($4.50)","pesto    ($4.50)","Pesto    ($4.50)s","pesto    ($4.50)s","Pesto","pesto","Pestos","pestos"
option-name,"Sausage    ($3.00)*","Sausage    ($3.00)","sausage    ($3.00)","Sausage    ($3.00)s","sausage    ($3.00)s","Sausage","sausage","Sausages","sausages"
option-name,"Beef    ($3.00)*","Beef    ($3.00)","beef    ($3.00)","Beef    ($3.00)s","beef    ($3.00)s","Beef","beef","Beefs","beefs"
option-name,"Ham    ($3.00)*","Ham    ($3.00)","ham    ($3.00)","Ham    ($3.00)s","ham    ($3.00)s","Ham","ham"
option-name,"Tuna    ($3.00)*","Tuna    ($3.00)","tuna    ($3.00)","Tuna    ($3.00)s","tuna    ($3.00)s","Tuna","tuna","Tunas","tunas"
option-name,"Anchovies    ($3.00)*","Anchovies    ($3.00)","anchovies    ($3.00)","Anchovies    ($3.00)s","anchovies    ($3.00)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Capers    ($3.00)*","Capers    ($3.00)","capers    ($3.00)","Capers    ($3.00)s","capers    ($3.00)s","Capers","capers","Caper","caper"
option-name,"Grilled Chicken    ($6.00)*","Grilled Chicken    ($6.00)","grilled chicken    ($6.00)","Grilled Chicken    ($6.00)s","grilled chicken    ($6.00)s","Grilled Chicken","grilled chicken","Grilled Chickens","grilled chickens"
option-name,"Green Olives    ($6.00)*","Green Olives    ($6.00)","green olives    ($6.00)","Green Olives    ($6.00)s","green olives    ($6.00)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Shrimp    ($6.00)*","Shrimp    ($6.00)","shrimp    ($6.00)","Shrimp    ($6.00)s","shrimp    ($6.00)s","Shrimp","shrimp","Shrimps","shrimps"
option-name,"Kalamata Olives   ($6.00)*","Kalamata Olives   ($6.00)","kalamata olives   ($6.00)","Kalamata Olives   ($6.00)s","kalamata olives   ($6.00)s","Kalamata Olives","kalamata olives","Kalamata Olive","kalamata olive"
option-name,"Mushrooms    ($3.00)*","Mushrooms    ($3.00)","mushrooms    ($3.00)","Mushrooms    ($3.00)s","mushrooms    ($3.00)s","Mushrooms","mushrooms","Mushroom","mushroom"
option-name,"Bell Peppers    ($3.00)*","Bell Peppers    ($3.00)","bell peppers    ($3.00)","Bell Peppers    ($3.00)s","bell peppers    ($3.00)s","Bell Peppers","bell peppers","Bell Pepper","bell pepper"
option-name,"Onions    ($3.00)*","Onions    ($3.00)","onions    ($3.00)","Onions    ($3.00)s","onions    ($3.00)s","Onions","onions","Onion","onion"
option-name,"Eggplant    ($3.00)*","Eggplant    ($3.00)","eggplant    ($3.00)","Eggplant    ($3.00)s","eggplant    ($3.00)s","Eggplant","eggplant","Eggplants","eggplants"
option-name,"Broccoli    ($3.00)*","Broccoli    ($3.00)","broccoli    ($3.00)","Broccoli    ($3.00)s","broccoli    ($3.00)s","Broccoli","broccoli","Broccolis","broccolis"
option-name,"Tomatoes    ($3.00)*","Tomatoes    ($3.00)","tomatoes    ($3.00)","Tomatoes    ($3.00)s","tomatoes    ($3.00)s","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Fresh Basil    ($3.00)*","Fresh Basil    ($3.00)","fresh basil    ($3.00)","Fresh Basil    ($3.00)s","fresh basil    ($3.00)s","Fresh Basil","fresh basil","Fresh Basils","fresh basils"
option-name,"Fresh Garlic    ($3.00)*","Fresh Garlic    ($3.00)","fresh garlic    ($3.00)","Fresh Garlic    ($3.00)s","fresh garlic    ($3.00)s","Fresh Garlic","fresh garlic","Fresh Garlics","fresh garlics"
option-name,"Red Onions    ($3.00)*","Red Onions    ($3.00)","red onions    ($3.00)","Red Onions    ($3.00)s","red onions    ($3.00)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Olives    ($3.00)*","Olives    ($3.00)","olives    ($3.00)","Olives    ($3.00)s","olives    ($3.00)s","Olives","olives","Olive","olive"
option-name,"Sun-Dried Tomato   ($6.00)*","Sun-Dried Tomato   ($6.00)","sun-dried tomato   ($6.00)","Sun-Dried Tomato   ($6.00)s","sun-dried tomato   ($6.00)s","Sun-Dried Tomato","sun-dried tomato","Sun-Dried Tomatos","sun-dried tomatos","Sun","sun"
option-name,"Baby Clams   ($6.00)*","Baby Clams   ($6.00)","baby clams   ($6.00)","Baby Clams   ($6.00)s","baby clams   ($6.00)s","Baby Clams","baby clams","Baby Clam","baby clam"
option-name,"Feta Cheese    ($3.00)*","Feta Cheese    ($3.00)","feta cheese    ($3.00)","Feta Cheese    ($3.00)s","feta cheese    ($3.00)s","Feta Cheese","feta cheese","Feta Cheeses","feta cheeses"
option-name,"Ricotta Cheese    ($3.00)*","Ricotta Cheese    ($3.00)","ricotta cheese    ($3.00)","Ricotta Cheese    ($3.00)s","ricotta cheese    ($3.00)s","Ricotta Cheese","ricotta cheese","Ricotta Cheeses","ricotta cheeses"
option-name,"Shaved Parmesan   ($3.00)*","Shaved Parmesan   ($3.00)","shaved parmesan   ($3.00)","Shaved Parmesan   ($3.00)s","shaved parmesan   ($3.00)s","Shaved Parmesan","shaved parmesan","Shaved Parmesans","shaved parmesans"
option-name,"Roasted Red Peppers    ($3.00)*","Roasted Red Peppers    ($3.00)","roasted red peppers    ($3.00)","Roasted Red Peppers    ($3.00)s","roasted red peppers    ($3.00)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Roasted Garlic   ($3.00)*","Roasted Garlic   ($3.00)","roasted garlic   ($3.00)","Roasted Garlic   ($3.00)s","roasted garlic   ($3.00)s","Roasted Garlic","roasted garlic","Roasted Garlics","roasted garlics"
option-name,"Spinach    ($3.00)*","Spinach    ($3.00)","spinach    ($3.00)","Spinach    ($3.00)s","spinach    ($3.00)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Pineapple    ($3.00)*","Pineapple    ($3.00)","pineapple    ($3.00)","Pineapple    ($3.00)s","pineapple    ($3.00)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Jalapeño   ($3.00)*","Jalapeño   ($3.00)","jalapeño   ($3.00)","Jalapeño   ($3.00)s","jalapeño   ($3.00)s","Jalapeño","jalapeño","Jalapeños","jalapeños"
option-name,"Cilantro    ($3.00)*","Cilantro    ($3.00)","cilantro    ($3.00)","Cilantro    ($3.00)s","cilantro    ($3.00)s","Cilantro","cilantro","Cilantros","cilantros"
option-name,"Artichoke Heart    ($6.00)*","Artichoke Heart    ($6.00)","artichoke heart    ($6.00)","Artichoke Heart    ($6.00)s","artichoke heart    ($6.00)s","Artichoke Heart","artichoke heart","Artichoke Hearts","artichoke hearts"
option-name,"Pesto    ($6.00)*","Pesto    ($6.00)","pesto    ($6.00)","Pesto    ($6.00)s","pesto    ($6.00)s","Pesto","pesto","Pestos","pestos"
option-name,"Salami    ($1.50)*","Salami    ($1.50)","salami    ($1.50)","Salami    ($1.50)s","salami    ($1.50)s","Salami","salami","Salamis","salamis"
option-name,"Sausage    ($1.50)*","Sausage    ($1.50)","sausage    ($1.50)","Sausage    ($1.50)s","sausage    ($1.50)s","Sausage","sausage","Sausages","sausages"
option-name,"Beef    ($1.50)*","Beef    ($1.50)","beef    ($1.50)","Beef    ($1.50)s","beef    ($1.50)s","Beef","beef","Beefs","beefs"
option-name,"Ham    ($1.50)*","Ham    ($1.50)","ham    ($1.50)","Ham    ($1.50)s","ham    ($1.50)s","Ham","ham"
option-name,"Tuna   ($1.50)*","Tuna   ($1.50)","tuna   ($1.50)","Tuna   ($1.50)s","tuna   ($1.50)s","Tuna","tuna","Tunas","tunas"
option-name,"Anchovies    ($1.50)*","Anchovies    ($1.50)","anchovies    ($1.50)","Anchovies    ($1.50)s","anchovies    ($1.50)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Capers    ($1.50)*","Capers    ($1.50)","capers    ($1.50)","Capers    ($1.50)s","capers    ($1.50)s","Capers","capers","Caper","caper"
option-name,"Grilled Chicken    ($3.00)*","Grilled Chicken    ($3.00)","grilled chicken    ($3.00)","Grilled Chicken    ($3.00)s","grilled chicken    ($3.00)s","Grilled Chicken","grilled chicken","Grilled Chickens","grilled chickens"
option-name,"Green Olives    ($3.00)*","Green Olives    ($3.00)","green olives    ($3.00)","Green Olives    ($3.00)s","green olives    ($3.00)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Shrimp    ($3.00)*","Shrimp    ($3.00)","shrimp    ($3.00)","Shrimp    ($3.00)s","shrimp    ($3.00)s","Shrimp","shrimp","Shrimps","shrimps"
option-name,"Kalamata Olives   ($3.00)*","Kalamata Olives   ($3.00)","kalamata olives   ($3.00)","Kalamata Olives   ($3.00)s","kalamata olives   ($3.00)s","Kalamata Olives","kalamata olives","Kalamata Olive","kalamata olive"
option-name,"Bell Peppers    ($1.50)*","Bell Peppers    ($1.50)","bell peppers    ($1.50)","Bell Peppers    ($1.50)s","bell peppers    ($1.50)s","Bell Peppers","bell peppers","Bell Pepper","bell pepper"
option-name,"Onions    ($1.50)*","Onions    ($1.50)","onions    ($1.50)","Onions    ($1.50)s","onions    ($1.50)s","Onions","onions","Onion","onion"
option-name,"Eggplant   ($1.50)*","Eggplant   ($1.50)","eggplant   ($1.50)","Eggplant   ($1.50)s","eggplant   ($1.50)s","Eggplant","eggplant","Eggplants","eggplants"
option-name,"Tomatoes    ($1.50)*","Tomatoes    ($1.50)","tomatoes    ($1.50)","Tomatoes    ($1.50)s","tomatoes    ($1.50)s","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Fresh Basil    ($1.50)*","Fresh Basil    ($1.50)","fresh basil    ($1.50)","Fresh Basil    ($1.50)s","fresh basil    ($1.50)s","Fresh Basil","fresh basil","Fresh Basils","fresh basils"
option-name,"Fresh Garlic    ($1.50)*","Fresh Garlic    ($1.50)","fresh garlic    ($1.50)","Fresh Garlic    ($1.50)s","fresh garlic    ($1.50)s","Fresh Garlic","fresh garlic","Fresh Garlics","fresh garlics"
option-name,"Red Onions    ($1.50)*","Red Onions    ($1.50)","red onions    ($1.50)","Red Onions    ($1.50)s","red onions    ($1.50)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Sun-Dried Tomato   ($3.00)*","Sun-Dried Tomato   ($3.00)","sun-dried tomato   ($3.00)","Sun-Dried Tomato   ($3.00)s","sun-dried tomato   ($3.00)s","Sun-Dried Tomato","sun-dried tomato","Sun-Dried Tomatos","sun-dried tomatos","Sun","sun"
option-name,"Baby Clams   ($3.00)*","Baby Clams   ($3.00)","baby clams   ($3.00)","Baby Clams   ($3.00)s","baby clams   ($3.00)s","Baby Clams","baby clams","Baby Clam","baby clam"
option-name,"Ricotta Cheese    ($1.50)*","Ricotta Cheese    ($1.50)","ricotta cheese    ($1.50)","Ricotta Cheese    ($1.50)s","ricotta cheese    ($1.50)s","Ricotta Cheese","ricotta cheese","Ricotta Cheeses","ricotta cheeses"
option-name,"Shaved Parmesan   ($1.50)*","Shaved Parmesan   ($1.50)","shaved parmesan   ($1.50)","Shaved Parmesan   ($1.50)s","shaved parmesan   ($1.50)s","Shaved Parmesan","shaved parmesan","Shaved Parmesans","shaved parmesans"
option-name,"Roasted Red Peppers    ($1.50)*","Roasted Red Peppers    ($1.50)","roasted red peppers    ($1.50)","Roasted Red Peppers    ($1.50)s","roasted red peppers    ($1.50)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Roasted Garlic   ($1.50)*","Roasted Garlic   ($1.50)","roasted garlic   ($1.50)","Roasted Garlic   ($1.50)s","roasted garlic   ($1.50)s","Roasted Garlic","roasted garlic","Roasted Garlics","roasted garlics"
option-name,"Spinach    ($1.50)*","Spinach    ($1.50)","spinach    ($1.50)","Spinach    ($1.50)s","spinach    ($1.50)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Pineapple    ($1.50)*","Pineapple    ($1.50)","pineapple    ($1.50)","Pineapple    ($1.50)s","pineapple    ($1.50)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Jalapeño   ($1.50)*","Jalapeño   ($1.50)","jalapeño   ($1.50)","Jalapeño   ($1.50)s","jalapeño   ($1.50)s","Jalapeño","jalapeño","Jalapeños","jalapeños"
option-name,"Cilantro    ($1.50)*","Cilantro    ($1.50)","cilantro    ($1.50)","Cilantro    ($1.50)s","cilantro    ($1.50)s","Cilantro","cilantro","Cilantros","cilantros"
option-name,"Artichoke Heart    ($3.00)*","Artichoke Heart    ($3.00)","artichoke heart    ($3.00)","Artichoke Heart    ($3.00)s","artichoke heart    ($3.00)s","Artichoke Heart","artichoke heart","Artichoke Hearts","artichoke hearts"
option-name,"Pesto    ($3.00)*","Pesto    ($3.00)","pesto    ($3.00)","Pesto    ($3.00)s","pesto    ($3.00)s","Pesto","pesto","Pestos","pestos"
option-name,"Sausage    ($2.50)*","Sausage    ($2.50)","sausage    ($2.50)","Sausage    ($2.50)s","sausage    ($2.50)s","Sausage","sausage","Sausages","sausages"
option-name,"Beef   ($2.50)*","Beef   ($2.50)","beef   ($2.50)","Beef   ($2.50)s","beef   ($2.50)s","Beef","beef","Beefs","beefs"
option-name,"Ham    ($2.50)*","Ham    ($2.50)","ham    ($2.50)","Ham    ($2.50)s","ham    ($2.50)s","Ham","ham"
option-name,"Tuna    ($2.50)*","Tuna    ($2.50)","tuna    ($2.50)","Tuna    ($2.50)s","tuna    ($2.50)s","Tuna","tuna","Tunas","tunas"
option-name,"Anchovies    ($2.50)*","Anchovies    ($2.50)","anchovies    ($2.50)","Anchovies    ($2.50)s","anchovies    ($2.50)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Capers    ($2.50)*","Capers    ($2.50)","capers    ($2.50)","Capers    ($2.50)s","capers    ($2.50)s","Capers","capers","Caper","caper"
option-name,"Grilled Chicken    ($5.00)*","Grilled Chicken    ($5.00)","grilled chicken    ($5.00)","Grilled Chicken    ($5.00)s","grilled chicken    ($5.00)s","Grilled Chicken","grilled chicken","Grilled Chickens","grilled chickens"
option-name,"Shrimp   ($5.00)*","Shrimp   ($5.00)","shrimp   ($5.00)","Shrimp   ($5.00)s","shrimp   ($5.00)s","Shrimp","shrimp","Shrimps","shrimps"
option-name,"Kalamata Olives   ($5.00)*","Kalamata Olives   ($5.00)","kalamata olives   ($5.00)","Kalamata Olives   ($5.00)s","kalamata olives   ($5.00)s","Kalamata Olives","kalamata olives","Kalamata Olive","kalamata olive"
option-name,"Mushrooms    ($2.50)*","Mushrooms    ($2.50)","mushrooms    ($2.50)","Mushrooms    ($2.50)s","mushrooms    ($2.50)s","Mushrooms","mushrooms","Mushroom","mushroom"
option-name,"Bell Peppers    ($2.50)*","Bell Peppers    ($2.50)","bell peppers    ($2.50)","Bell Peppers    ($2.50)s","bell peppers    ($2.50)s","Bell Peppers","bell peppers","Bell Pepper","bell pepper"
option-name,"Onions    ($2.50)*","Onions    ($2.50)","onions    ($2.50)","Onions    ($2.50)s","onions    ($2.50)s","Onions","onions","Onion","onion"
option-name,"Eggplant    ($2.50)*","Eggplant    ($2.50)","eggplant    ($2.50)","Eggplant    ($2.50)s","eggplant    ($2.50)s","Eggplant","eggplant","Eggplants","eggplants"
option-name,"Broccoli    ($2.50)*","Broccoli    ($2.50)","broccoli    ($2.50)","Broccoli    ($2.50)s","broccoli    ($2.50)s","Broccoli","broccoli","Broccolis","broccolis"
option-name,"Tomatoes    ($2.50)*","Tomatoes    ($2.50)","tomatoes    ($2.50)","Tomatoes    ($2.50)s","tomatoes    ($2.50)s","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Fresh Basil    ($2.50)*","Fresh Basil    ($2.50)","fresh basil    ($2.50)","Fresh Basil    ($2.50)s","fresh basil    ($2.50)s","Fresh Basil","fresh basil","Fresh Basils","fresh basils"
option-name,"Fresh Garlic    ($2.50)*","Fresh Garlic    ($2.50)","fresh garlic    ($2.50)","Fresh Garlic    ($2.50)s","fresh garlic    ($2.50)s","Fresh Garlic","fresh garlic","Fresh Garlics","fresh garlics"
option-name,"Red Onions    ($2.50)*","Red Onions    ($2.50)","red onions    ($2.50)","Red Onions    ($2.50)s","red onions    ($2.50)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Olives    ($2.50)*","Olives    ($2.50)","olives    ($2.50)","Olives    ($2.50)s","olives    ($2.50)s","Olives","olives","Olive","olive"
option-name,"Sun-Dried Tomato   ($5.00)*","Sun-Dried Tomato   ($5.00)","sun-dried tomato   ($5.00)","Sun-Dried Tomato   ($5.00)s","sun-dried tomato   ($5.00)s","Sun-Dried Tomato","sun-dried tomato","Sun-Dried Tomatos","sun-dried tomatos","Sun","sun"
option-name,"Baby Clams   ($5.00)*","Baby Clams   ($5.00)","baby clams   ($5.00)","Baby Clams   ($5.00)s","baby clams   ($5.00)s","Baby Clams","baby clams","Baby Clam","baby clam"
option-name,"Feta Cheese    ($2.50)*","Feta Cheese    ($2.50)","feta cheese    ($2.50)","Feta Cheese    ($2.50)s","feta cheese    ($2.50)s","Feta Cheese","feta cheese","Feta Cheeses","feta cheeses"
option-name,"Ricotta Cheese    ($2.50)*","Ricotta Cheese    ($2.50)","ricotta cheese    ($2.50)","Ricotta Cheese    ($2.50)s","ricotta cheese    ($2.50)s","Ricotta Cheese","ricotta cheese","Ricotta Cheeses","ricotta cheeses"
option-name,"Shaved Parmesan   ($2.50)*","Shaved Parmesan   ($2.50)","shaved parmesan   ($2.50)","Shaved Parmesan   ($2.50)s","shaved parmesan   ($2.50)s","Shaved Parmesan","shaved parmesan","Shaved Parmesans","shaved parmesans"
option-name,"Roasted Red Peppers    ($2.50)*","Roasted Red Peppers    ($2.50)","roasted red peppers    ($2.50)","Roasted Red Peppers    ($2.50)s","roasted red peppers    ($2.50)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Roasted Garlic   ($2.50)*","Roasted Garlic   ($2.50)","roasted garlic   ($2.50)","Roasted Garlic   ($2.50)s","roasted garlic   ($2.50)s","Roasted Garlic","roasted garlic","Roasted Garlics","roasted garlics"
option-name,"Spinach    ($2.50)*","Spinach    ($2.50)","spinach    ($2.50)","Spinach    ($2.50)s","spinach    ($2.50)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Jalapeño   ($2.50)*","Jalapeño   ($2.50)","jalapeño   ($2.50)","Jalapeño   ($2.50)s","jalapeño   ($2.50)s","Jalapeño","jalapeño","Jalapeños","jalapeños"
option-name,"Cilantro    ($2.50)*","Cilantro    ($2.50)","cilantro    ($2.50)","Cilantro    ($2.50)s","cilantro    ($2.50)s","Cilantro","cilantro","Cilantros","cilantros"
option-name,"Artichoke Heart    ($5.00)*","Artichoke Heart    ($5.00)","artichoke heart    ($5.00)","Artichoke Heart    ($5.00)s","artichoke heart    ($5.00)s","Artichoke Heart","artichoke heart","Artichoke Hearts","artichoke hearts"
option-name,"Pesto    ($5.00)*","Pesto    ($5.00)","pesto    ($5.00)","Pesto    ($5.00)s","pesto    ($5.00)s","Pesto","pesto","Pestos","pestos"
option-name,"Thick Crust*","Thick Crust","thick crust","Thick Crusts","thick crusts"
option-name,"Cheese-Stuffed Crust   ($3.00)*","Cheese-Stuffed Crust   ($3.00)","cheese-stuffed crust   ($3.00)","Cheese-Stuffed Crust   ($3.00)s","cheese-stuffed crust   ($3.00)s","Cheese-Stuffed Crust","cheese-stuffed crust","Cheese-Stuffed Crusts","cheese-stuffed crusts","Cheese","cheese","Cheeses","cheeses"
option-name,"Thick*","Thick","thick","Thicks","thicks"
option-name,"Thin*","Thin","thin","Thins","thins"
option-name,"Cheese-Stuffed Crust   ($4.00)*","Cheese-Stuffed Crust   ($4.00)","cheese-stuffed crust   ($4.00)","Cheese-Stuffed Crust   ($4.00)s","cheese-stuffed crust   ($4.00)s","Cheese-Stuffed Crust","cheese-stuffed crust","Cheese-Stuffed Crusts","cheese-stuffed crusts","Cheese","cheese","Cheeses","cheeses"
option-name,"Cheese Stuffed Crust   ($5.00)*","Cheese Stuffed Crust   ($5.00)","cheese stuffed crust   ($5.00)","Cheese Stuffed Crust   ($5.00)s","cheese stuffed crust   ($5.00)s","Cheese Stuffed Crust","cheese stuffed crust","Cheese Stuffed Crusts","cheese stuffed crusts"
option-name,"Small Dinner Salad   ($2.00)*","Small Dinner Salad   ($2.00)","small dinner salad   ($2.00)","Small Dinner Salad   ($2.00)s","small dinner salad   ($2.00)s","Small Dinner Salad","small dinner salad","Small Dinner Salads","small dinner salads"
option-name,"Marinara*","Marinara","marinara","Marinaras","marinaras"
option-name,"Pesto Cream Sauce*","Pesto Cream Sauce","pesto cream sauce","Pesto Cream Sauces","pesto cream sauces"
option-name,"Alfredo*","Alfredo","alfredo","Alfredos","alfredos"
option-name,"Pesto Sauce*","Pesto Sauce","pesto sauce","Pesto Sauces","pesto sauces"
option-name,"Coke *","Coke ","coke ","Coke s","coke s","Coke","coke","Cokes","cokes"
option-name,"Diet Coke *","Diet Coke ","diet coke ","Diet Coke s","diet coke s","Diet Coke","diet coke","Diet Cokes","diet cokes"
option-name,"Sprite *","Sprite ","sprite ","Sprite s","sprite s","Sprite","sprite","Sprites","sprites"
option-name,"Peach *","Peach ","peach ","Peach s","peach s","Peach","peach","Peachs","peachs"
option-name,"Raspberry*","Raspberry","raspberry","Raspberrys","raspberrys"
option-name,"Fruit Punch *","Fruit Punch ","fruit punch ","Fruit Punch s","fruit punch s","Fruit Punch","fruit punch","Fruit Punchs","fruit punchs"
option-name,"Lemon-Lime*","Lemon-Lime","lemon-lime","Lemon-Limes","lemon-limes","Lemon","lemon","Lemons","lemons"
option-name,"Artichoke Hearts*","Artichoke Hearts","artichoke hearts","Artichoke Heart","artichoke heart"
option-name,"Bacon*","Bacon","bacon","Bacons","bacons"
option-name,"Black Olives*","Black Olives","black olives","Black Olive","black olive"
option-name,"Green Bell Peppers*","Green Bell Peppers","green bell peppers","Green Bell Pepper","green bell pepper"
option-name,"Ground Beef*","Ground Beef","ground beef","Ground Beefs","ground beefs"
option-name,"Italian Sausage*","Italian Sausage","italian sausage","Italian Sausages","italian sausages"
option-name,"Jalapeño Peppers*","Jalapeño Peppers","jalapeño peppers","Jalapeño Pepper","jalapeño pepper"
option-name,"Spinach*","Spinach","spinach","Spinachs","spinachs"
option-name,"Sun-Dried Tomatoes*","Sun-Dried Tomatoes","sun-dried tomatoes","Sun-Dried Tomatoe","sun-dried tomatoe","Sun","sun"
option-name,"Fresh Garlic*","Fresh Garlic","fresh garlic","Fresh Garlics","fresh garlics"
option-name,"Pepperoncini*","Pepperoncini","pepperoncini","Pepperoncinis","pepperoncinis"
option-name,"Sweet Corn*","Sweet Corn","sweet corn","Sweet Corns","sweet corns"
option-name,"6 Pieces Buffalo Wings   ($6.70)*","6 Pieces Buffalo Wings   ($6.70)","6 pieces buffalo wings   ($6.70)","6 Pieces Buffalo Wings   ($6.70)s","6 pieces buffalo wings   ($6.70)s","6 Pieces Buffalo Wings","6 pieces buffalo wings","6 Pieces Buffalo Wing","6 pieces buffalo wing"
option-name,"Garlic Bread with Cheese   ($4.99)*","Garlic Bread with Cheese   ($4.99)","garlic bread with cheese   ($4.99)","Garlic Bread with Cheese   ($4.99)s","garlic bread with cheese   ($4.99)s","Garlic Bread with Cheese","garlic bread with cheese","Garlic Bread with Cheeses","garlic bread with cheeses"
option-name,"Chocolate Mousse   ($3.35)*","Chocolate Mousse   ($3.35)","chocolate mousse   ($3.35)","Chocolate Mousse   ($3.35)s","chocolate mousse   ($3.35)s","Chocolate Mousse","chocolate mousse","Chocolate Mousses","chocolate mousses"
option-name,"Tiramisu   ($3.35)*","Tiramisu   ($3.35)","tiramisu   ($3.35)","Tiramisu   ($3.35)s","tiramisu   ($3.35)s","Tiramisu","tiramisu","Tiramisus","tiramisus"
